pincode,latitude,longitude,city,state
590016,15.8712711334228,74.5264892578125,Belgaum,Karnataka
591103,15.8771982192993,74.6439361572265,Modaga,Karnataka
591108,16.1851005554199,75.6918182373046,Belgaum,Karnataka
591115,15.5989961624145,74.7888793945312,Kittur,Karnataka
591200,16.4256515502929,74.5816802978515,Chikodi,Karnataka
591237,16.4039573669433,74.3810272216796,Nipani,Karnataka
591242,16.6170845031738,74.7094421386718,Kagwad,Karnataka
591304,15.3462543487548,75.1457366943359,Belgaum,Karnataka
591307,16.1639032363891,74.8202800750732,Gokak,Karnataka
591313,16.260606765747,74.48054504394531,Belagavi,Karnataka
600001,13.066381586922496,80.24553913540306,Chennai,Tamil Nadu
600002,13.0637464523315,80.270034790039,Chennai,Tamil Nadu
600004,12.022711435953747,79.38295745849604,Chennai,Tamil Nadu
600005,13.0570731163024,80.2753944396972,Chennai,Tamil Nadu
600006,13.06354141235345,80.2472419738769,Nungambakkam,Tamil Nadu
600007,10.86152982711789,79.08301925659174,Purasawalkam,Chennai
600008,13.063359260559,80.2567138671875,Chennai,Tamil Nadu
600009,13.0860481262207,80.291763305664,Chennai,Tamil Nadu
600010,13.081030209859135,80.23918660481768,Chennai,Tamil Nadu
600011,13.1085758209228,80.2471237182617,Chennai,Tamil Nadu
600014,13.050740480422924,80.26306152343744,Chennai,Tamil Nadu
600015,13.0233888626098,80.2230720520019,Chennai,Tamil Nadu
600016,13.0000553131103,80.20452880859375,Chennai,Tamil Nadu
600017,13.0191540718078,80.21652221679685,Chennai,Tamil Nadu
600018,13.0421936511993,80.245491027832,Chennai,Tamil Nadu
600020,13.005252599716126,80.25897407531735,Adyar,Chennai
600021,11.0543003082275,76.9908447265625,Viswanatheperi,Tamil Nadu
600023,13.095538139343201,80.2395973205566,Chennai,Tamil Nadu
600024,13.0484762191772,80.2190856933593,Chennai,Tamil Nadu
600026,13.0496435165405,80.2085266113281,Chennai,Tamil Nadu
600028,12.926101048787382,80.21418126424152,Chennai,Tamil Nadu
600029,13.0744142532348,80.2261238098144,Chennai,Tamil Nadu
600031,13.07128143310545,80.2440338134765,Chennai,Tamil Nadu
600032,13.031245867411235,80.23420461018877,Chennai,Tamil Nadu
600033,12.98021659851066,79.73905487060543,Chennai,Tamil Nadu
600034,12.938743909199966,80.1701482137044,Chennai,Tamil Nadu
600035,13.0281929969787,80.2331504821777,Chennai,Tamil Nadu
600037,13.086637973785367,80.1834284464518,Chennai,Tamil Nadu
600039,13.122386932373,80.2615890502929,Chennai,Tamil Nadu
600040,13.073076883951783,80.21453857421871,Chennai,Tamil Nadu
600041,12.724044005076033,79.84383010864255,Thiruvanmiyur,Tamil Nadu
600042,12.962077822003986,80.19835117885042,Chennai,Tamil Nadu
600044,12.950557390848767,80.13673909505204,Chromepet,Chennai
600045,12.927491823832165,80.11730448404944,Chennai,Tamil Nadu
600049,13.1034593582153,80.2069549560546,Chennai,Tamil Nadu
600050,13.110161781311,80.1841125488281,Korattur,Tamil Nadu
600051,13.1682548522949,80.2558670043945,Chennai,Tamil Nadu
600052,13.193525632222434,80.17720286051427,Chennai,Tamil Nadu
600053,13.1265570322672,80.15454355875649,Chennai,Tamil Nadu
600056,13.0414514541625,80.1151428222656,Chennai,Tamil Nadu
600059,12.9259157180786,80.1271820068359,Chennai,Tamil Nadu
600060,13.1695909500122,80.2322845458984,Chennai,Tamil Nadu
600061,12.981027603149366,80.18851979573563,Chennai,Tamil Nadu
600062,13.1571464538574,80.1383819580078,Oragadam,Tamil Nadu
600067,13.2465839385986,80.1579284667968,Chennai,Tamil Nadu
600068,13.1642513275146,80.2591552734375,Chennai,Tamil Nadu
600069,12.14118633270259,79.6438842773437,Kundrathur,Tamil Nadu
600070,13.0555772781372,80.2534713745117,Chennai,Tamil Nadu
600073,12.94426616032915,80.16646067301429,Chennai,Tamil Nadu
600074,12.9768095016479,80.142707824707,Anna Chennai,Tamil Nadu
600075,12.97389745712275,80.129898071289,Chennai,Tamil Nadu
600077,13.0863075256347,79.6651535034179,Chennai,Tamil Nadu
600078,12.035703341166133,79.29168192545569,Chennai,Tamil Nadu
600080,13.10334300994865,80.17947769165036,Chennai,Tamil Nadu
600082,13.11802387237545,80.2228202819824,Chennai,Tamil Nadu
600083,13.036718368530233,80.2139739990234,Chennai,Tamil Nadu
600084,13.0792922973632,80.2558898925781,Chennai,Tamil Nadu
600085,13.0222949981689,80.2417678833007,Chennai,Tamil Nadu
600087,13.04529953002924,80.17645874023434,Chennai,Tamil Nadu
600088,12.990691593715086,80.20356968470978,Chennai,Tamil Nadu
600090,12.996121406555101,80.26773071289055,Chennai,Tamil Nadu
600091,12.965092658996534,80.19751485188796,Chennai,Tamil Nadu
600092,13.079453786214167,80.19602711995437,Chennai,Tamil Nadu
600093,13.0604257583618,80.2008972167968,Chennai,Tamil Nadu
600094,13.05659027099606,80.21887359619139,Choolaimedu,Chennai
600095,13.0601558685302,80.173833211263,Chennai,Tamil Nadu
600096,12.9619092941284,80.2412643432617,Chennai,Tamil Nadu
600097,12.9152698516845,80.2298049926757,Chennai,Chennai
600099,12.41645458766388,79.80170440673825,Chennai,Tamil Nadu
600100,12.918542671203559,80.19485473632805,Chennai,Tamil Nadu
600101,13.076373736063566,80.20935058593744,Chennai,Tamil Nadu
600102,13.079994996388715,80.22543843587235,Chennai,Tamil Nadu
600103,13.205262184143,80.2762603759765,Ennur,Tamil Nadu
600105,13.0742444992065,80.1858978271484,Chennai,Tamil Nadu
600106,12.602952957153269,79.49056752522783,Chennai,Tamil Nadu
600107,13.07384538650505,80.1852111816406,Chennai,Tamil Nadu
600110,13.133804321288999,80.217544555664,Chennai,Tamil Nadu
600112,13.0890550613403,80.2638549804687,Chennai,Tamil Nadu
600114,12.985855102539,80.1887664794921,Chennai,Tamil Nadu
600116,13.03042745590205,80.16012763977045,Chennai,Tamil Nadu
600117,12.9557299613952,80.17934417724605,Chennai,Tamil Nadu
600118,13.1344585418701,80.2430725097656,Chennai,Tamil Nadu
600119,12.9156332015991,80.2298278808593,Chennai,Tamil Nadu
600120,13.2612085342407,80.2904052734375,Chennai,Tamil Nadu
600122,13.0441493988037,80.1730346679687,Chennai,Tamil Nadu
600125,13.02030134201045,80.16573333740229,Chennai,Tamil Nadu
600127,13.0296392440795,80.1629257202148,Chennai,Tamil Nadu
601204,13.336835861206,80.1934814453125,Ponneri,Tamil Nadu
601302,12.9233427047729,80.1585998535156,Chennai,Tamil Nadu
602001,13.1295003890991,79.9098815917968,Ma Po Si Nagar,Tiruvallur-602001
602024,12.6820840835571,78.6169357299804,Vaniyambadi,Tamil Nadu
602101,13.039772033691333,80.1284968058268,Chennai,Tamil Nadu
602107,13.0287599563598,80.1400604248046,Chennai,Tamil Nadu
603001,12.6925191879272,79.9791412353515,Chengalpattu,Tamil Nadu
603103,12.831800460815368,80.22315216064449,Chennai,Tamil Nadu
603202,12.8416128158569,80.055908203125,Guduvanchery,Tamil Nadu
603204,12.7659735679626,80.0069541931152,Singaperumalkoil,Tamil Nadu
603209,12.7599143981933,80.005386352539,Singaperumal Koil,Tamil Nadu
603210,12.8682947158813,80.0827941894531,Urapakkam,Tamil Nadu
603309,12.4095849990844,79.8921203613281,Chithamur,Tamil Nadu
603319,12.4367809295654,79.831802368164,Melmaruvathur,Tamil Nadu
604001,12.2362995147705,79.6510162353515,Tindivanam,Tamil Nadu
604202,12.2558717727661,79.4185485839843,Gingee,Tamil Nadu
605001,11.93204145431514,79.82639083862298,Puducherry,Puducherry
605003,11.95761060714715,79.8281898498535,White Town,Puducherry
605005,11.93012428283685,79.80886077880855,Pondicherry,Puducherry
605006,11.9529228210449,79.7921066284179,Puducherry,Puducherry
605008,11.951046943664501,79.8206710815429,Kottupalayam,Puducherry
605009,11.938692092895451,79.8020629882812,Pondicherry,Puducherry
605010,11.928350130716934,79.7897109985351,Pondicherry,Puducherry
605013,11.940025011698367,79.81411234537757,Oulgaret,Puducherry
605014,12.0400447845458,79.8685150146484,Pondicherry,Puducherry
605110,11.8803348541259,79.7476959228515,Korkadu,Puducherry
605602,11.9382305145263,79.4891204833984,Viluppuram,Tamil Nadu
605757,11.9676685333251,79.2048950195312,Tirukkoyilur,Tamil Nadu
606001,11.5376720428466,79.3320617675781,Pondicherry,Puducherry
606003,11.5159101486206,79.3174819946289,Virudhachalam,Tamil Nadu
606106,11.4022760391235,79.1210556030273,Titakudi,Tamil Nadu
606200,11.7389278411865,78.9630432128906,Kallakurichi,Tamil Nadu
606206,11.7410039901733,79.0755538940429,Thiagadurgam,Tamil Nadu
606600,12.2336444854736,79.0705871582031,Tiruvannamalai,Tamil Nadu
606601,12.229758262634249,79.06699371337885,Tiruvannamalai,Tamil Nadu
606603,12.22029829025265,79.04460144042966,Thiruvannamalai,Tamil Nadu
607106,11.7691659927368,79.5579452514648,Panruti,Tamil Nadu
608001,11.3991055488586,79.69683074951169,Chidambaram,Tamil Nadu
608501,11.5095891952514,79.7098083496093,Chidambaram,Tamil Nadu
608701,10.9565477371215,79.36572265625,Palayamkottai,Tamil Nadu
609001,11.102137883504199,79.65167999267574,Mayiladuthurai,Tamil Nadu
609110,11.2404975891113,79.7371673583984,Sirkali,Tamil Nadu
609602,10.919949531555151,79.8356170654296,Karaikal,Puducherry
610001,13.0832233428955,80.1878204345703,Vilamal,Tamil Nadu
610004,11.2131052017211,79.3643341064453,Thiruvarur,Tamil Nadu
611001,10.76607131958,79.8401641845703,Nagapattinam,Tamil Nadu
611104,10.7643356323242,79.742431640625,Kilvelur,Tamil Nadu
611111,10.6828927993774,79.8499298095703,Velankanni,Tamil Nadu
612001,10.95709533691404,79.3830459594726,Kumbakonam,Tamil Nadu
613001,10.76926364898676,79.12806930541987,Thanjavur,Tamil Nadu
613004,10.7688293457031,79.1169052124023,Thanjavur,Tamil Nadu
613006,10.7746791839599,79.1413269042968,Thanjavur,Tamil Nadu
613007,10.772515296936,79.1374053955078,Thanjavur,Tamil Nadu
614601,10.4282646179199,79.3157653808593,Pattukkottai,Tamil Nadu
614602,10.4228191375732,79.3200149536132,Pattukkottai,Tamil Nadu
614804,10.2913188934326,79.191162109375,Peravurani,Tamil Nadu
620001,10.7871522903442,78.6704177856445,Tiruchirappalli,Tamil Nadu
620002,10.8315076828002,78.6944580078125,Tiruchirappalli,Tamil Nadu
620003,10.8266315460205,78.6833953857421,Tiruchirappalli,Tamil Nadu
620017,10.816766929626422,78.6749893188476,Tiruchirappalli,Tamil Nadu
620018,11.038163900375324,78.54611778259272,Ramanathapuram,Tamil Nadu
620019,10.79683303833,78.7549133300781,Trichy,Tamil Nadu
620020,10.7846989631652,78.70024871826169,Tiruchirappalli,Tamil Nadu
620021,10.8042001724243,78.7427062988281,Tiruchirappalli,Tamil Nadu
621010,11.0828800201416,78.54833984375,Thuraiyur,Tamil Nadu
621802,11.2110700607299,79.3623428344726,Jayankondam,Tamil Nadu
622501,10.3798007965087,78.8215942382812,Pudukkottai,Tamil Nadu
623001,10.0685310363769,78.7649536132812,Karaikudi,Tamil Nadu
623409,9.74178123474121,79.0137786865234,Thondi,Maharashtra
623500,9.363993644714355,78.8314819335937,Ramanathapuram,Tamil Nadu
623501,9.36997032165527,78.833740234375,Ramanathapuram,Tamil Nadu
623700,9.54961013793945,78.58984375,Paramakudi,Tamil Nadu
623707,10.8301010131835,78.6773147583007,Paramakudi,Tamil Nadu
624001,10.36460590362545,77.98131561279294,Dindigul,Tamil Nadu
624202,10.1624126434326,77.7577667236328,Batlagundu,Tamil Nadu
624619,10.4855594635009,77.7464599609375,Oddanchatram,Tamil Nadu
625001,10.73562026023863,78.6397552490234,Madurai,Tamil Nadu
625002,9.933718999226883,78.13334401448567,Madurai,Tamil Nadu
625003,10.210982958475737,78.29117584228514,Tiruchirapalli,Tamil Nadu
625005,9.88616561889648,78.0533752441406,Madurai,Tamil Nadu
625007,9.954335689544674,78.1504211425781,Madurai,Tamil Nadu
625009,9.88706016540527,78.1466979980468,Madurai,Tamil Nadu
625011,9.908851146697994,78.1155281066894,Madurai,Tamil Nadu
625014,10.528015136718734,78.13526662190753,Madurai,Tamil Nadu
625016,9.931777954101559,78.0974311828613,Madurai,Tamil Nadu
625017,9.951609611511225,78.0952224731445,Madurai,Tamil Nadu
625018,9.960375467936194,78.09320576985674,Madurai,Tamil Nadu
625020,9.927018404006953,78.14403152465817,Madurai,Tamil Nadu
625106,10.03172779083245,78.33668899536124,Melur,Tamil Nadu
625221,9.95091819763183,77.8292770385742,Madurai,Tamil Nadu
625501,10.0471439361572,78.0956039428711,Alanganallur,Tamil Nadu
625530,9.89697360992431,77.2820434570312,Thevaram,Tamil Nadu
625531,10.0028285980224,77.4885101318359,Theni,Tamil Nadu
625990,9.91598033905029,78.14834289550777,Madurai,Tamil Nadu
626100,9.515725135803219,78.0996475219726,Aruppukkottai,Tamil Nadu
626117,9.450361251831055,77.55737304687494,Rajapalayam,Tamil Nadu
626123,10.285263538360585,78.35894584655757,Sivakasi,Tamil Nadu
626500,10.122329711913999,77.54430389404294,Periyakulam,Tamil Nadu
626515,9.83924102783203,77.3828964233398,Chinnamanur,Tamil Nadu
626531,10.0095586776733,77.47407531738276,Aundipatti/theni,Tamil Nadu
626532,9.961619377136225,77.79038238525385,Usilampatti,Tamil Nadu
627002,8.723504066467285,77.7310180664062,Palayam Kottai,Tamil Nadu
627006,8.73009872436523,77.6813430786132,Tirunelveli,Tamil Nadu
627007,8.66618156433105,77.7427825927734,Tirunelveli,Tamil Nadu
627011,8.712375640869135,77.76203155517575,Palayamkottai,Tamil Nadu
627109,8.32374763488769,77.5753097534179,Panagudi,Tamil Nadu
627356,8.72536849975586,77.7172546386718,Munnirpallam,Tamil Nadu
627425,8.71339130401611,77.3840789794921,Vikramasingapuram,Tamil Nadu
627751,9.08400154113769,77.3442611694336,Kadayanallur,Tamil Nadu
627756,9.14443969726562,77.5186614990234,Sankarankovil,Tamil Nadu
627800,8.96163749694824,77.3031005859375,Tenkasi,Tamil Nadu
627811,8.96492004394531,77.3076553344726,Tenkasi,Tamil Nadu
627859,8.97798919677734,77.4232330322265,Surandai,Tamil Nadu
628001,8.79635334014892,78.1311416625976,Thoothukudi,Tamil Nadu
628002,9.394442081451409,77.2020454406738,Kochi,Kerala
628211,8.58205604553222,78.0352554321289,Thoothukudi,Tamil Nadu
628501,9.16925621032714,77.8731842041015,Kovilpatti,Tamil Nadu
628907,9.14548683166503,78.1787109375,Palayamkottai,Tamil Nadu
629001,8.178023656209307,77.42285156249996,Nagercoil,Tamil Nadu
629002,8.17601585388183,77.4320373535156,Nagercoil,Tamil Nadu
629003,8.18949699401855,77.4141235351562,Nagercoil,Tamil Nadu
629004,8.16564750671386,77.4184036254882,Nagercoil,Tamil Nadu
629152,8.37612915039062,77.2225799560546,Marthandam,Tamil Nadu
629161,8.33292770385742,77.2688598632812,Thiruvattar,Tamil Nadu
629166,8.26880264282226,77.295654296875,Kanyakumari,Tamil Nadu
629175,8.24175262451171,77.325698852539,Kanyakumari,Tamil Nadu
629177,8.3321475982666,77.2669830322265,Thiruvattar,Tamil Nadu
629702,8.11783599853515,77.5229187011718,Kanyakumari,Tamil Nadu
629802,8.20276832580566,77.3052062988281,Thingalnagar,Tamil Nadu
630001,10.07562208175655,78.76992034912105,Karaikudi,Tamil Nadu
630002,10.0825023651123,78.7848968505859,Karaikudi,Tamil Nadu
630302,9.95582008361816,78.8134155273437,Devakottai,Tamil Nadu
631052,12.9251317977905,79.5674819946289,Panapakkam,Tamil Nadu
631501,11.823845863342234,79.04535420735677,Kanchipuram,Tamil Nadu
632001,12.9245891571044,79.1401062011718,Vellore,Tamil Nadu
632002,12.9004907608032,79.1267929077148,Vellore,Tamil Nadu
632006,12.9499979019165,79.138198852539,Vellore,Tamil Nadu
632009,12.934256235758399,79.15792846679683,Vellore,Tamil Nadu
632012,12.9267177581787,79.14111328125,Vellore,Tamil Nadu
632013,12.9220104217529,79.1140899658203,Vellore,Tamil Nadu
632301,11.4461269378662,77.6848831176757,Arani,Tamil Nadu
632509,12.9144945144653,79.2836456298828,Arakkonam,Vellore
632513,12.9848127365112,79.2660293579101,Walajapet,Tamil Nadu
635001,12.52233672142025,78.21937561035155,Krishnagiri,Tamil Nadu
635103,12.8028125762939,77.8571319580078,Hosur,Tamil Nadu
635109,12.73181486129755,77.8243370056152,Hosur,Tamil Nadu
635111,12.2960309982299,78.1997909545898,Krishnagiri,Tamil Nadu
635121,12.7060708999633,78.1916809082031,Veppanapalli,Tamil Nadu
635206,12.3365430831909,78.2692565917968,Agaram,Tamil Nadu
635207,12.2647724151611,78.5345916748046,Uthangarai,Tamil Nadu
635751,12.678964932759532,78.61602274576819,Vaniyambadi,Tamil Nadu
635802,12.7861642837524,78.718879699707,Ambur,Tamil Nadu
635803,12.9419136047363,78.8594360351562,Gudiyattam,Tamil Nadu
636001,11.6576442718505,78.1660919189453,Salem,Tamil Nadu
636002,11.6532573699951,78.14990234375,Salem,Tamil Nadu
636004,11.70738172531125,78.09434509277335,Salem,Tamil Nadu
636005,11.6688623428344,78.12316131591794,Salem,Tamil Nadu
636006,11.6477613449096,78.15497207641596,Salem,Tamil Nadu
636007,11.63648033142085,78.14422988891597,Salem,Tamil Nadu
636009,11.6592626571655,78.1445617675781,Salem,Tamil Nadu
636016,11.673164367675733,78.14599609374996,Salem,Tamil Nadu
636017,11.6697969436645,78.1835479736328,Salem,Tamil Nadu
636108,11.5984258651733,78.6004638671875,Attur,Tamil Nadu
636302,11.6837797164917,78.1136398315429,Salem,Tamil Nadu
636307,11.6466312408447,78.0534057617187,Salem,Tamil Nadu
636309,8.29500961303711,77.2532043457031,Kamalapuram,Tamil Nadu
636400,11.7981281280517,77.7965850830078,Madurai City,Tamil Nadu
636453,11.833869934082,77.9429626464843,Salem,Tamil Nadu
636701,12.1217336654663,78.1574935913086,Dharmapuri,Tamil Nadu
636807,12.0041875839233,78.0794372558593,Dharmapuri,Tamil Nadu
636903,11.9955005645751,78.4452896118164,Devarajapalayam,Tamil Nadu
637001,11.2195543289184,78.1673934936523,Namakkal,Tamil Nadu
637102,11.6333808898925,77.988784790039,Salem,Tamil Nadu
637211,11.3802862167358,77.8967895507812,Tiruchengode,Tamil Nadu
637408,8.95866012573242,77.3089141845703,Rasipuram,Tamil Nadu
637504,11.5670509338378,78.0110321044921,Vembadithalam,Tamil Nadu
638001,11.335877299308713,77.72111320495601,Erode,Tamil Nadu
638003,12.2112231254577,78.98479461669916,Erode,Tamil Nadu
638011,11.3364032109578,77.71450551350907,Erode,Tamil Nadu
638012,11.3214139938354,77.6792602539062,Erode,Tamil Nadu
638052,11.280423800150501,77.57960255940749,Perundurai,Tamil Nadu
638182,11.1106538772583,78.003677368164,Velur,Tamil Nadu
638452,11.4548206329345,77.4348907470703,Gobichettipalaiyam,Tamil Nadu
638453,11.4579811096191,77.4075469970703,Gobichettipalayam,Tamil Nadu
638459,11.3545875549316,77.1697082519531,Pulimpatti,Tamil Nadu
638502,11.5780038833618,77.588150024414,Anthiyur,Tamil Nadu
638600,11.0985759099324,77.33551788330074,Tirupur,Tamil Nadu
638656,10.735894203186,77.528076171875,Udumalpet,Tamil Nadu
639001,10.9610023498535,78.0759735107421,Karur,Tamil Nadu
